AtomicNumber,Element,Symbol,AtomicMass,NumberofNeutrons,NumberofProtons,NumberofElectrons,Period,Group,Phase,Radioactive,Natural,Metal,Nonmetal,Metalloid,Type,AtomicRadius,Pauling Electronegativity,Allen Electronegativity,FirstIonization,Density,MeltingPoint,BoilingPoint,NumberOfIsotopes,SpecificHeat,NumberofShells
1,Hydrogen,H,1.007,0,1,1,1,1,gas,no,yes,no,yes,no,Nonmetal,0.79,2.2,2.3,13.5984,8.99E-05,14.175,20.28,3,14.304,1
2,Helium,He,4.002,2,2,2,1,18,gas,no,yes,no,yes,no,Noble Gas,0.49,,4.16,24.5874,1.79E-04,0.95,4.22,5,5.193,1
3,Lithium,Li,6.941,4,3,3,2,1,solid,no,yes,yes,no,no,Alkali Metal,2.1,0.98,0.912,5.3917,5.34E-01,453.85,1615,5,3.582,2
4,Beryllium,Be,9.012,5,4,4,2,2,solid,no,yes,yes,no,no,Alkaline Earth Metal,1.4,1.57,1.576,9.3227,1.85E+00,1560.15,2742,6,1.825,2
5,Boron,B,10.811,6,5,5,2,13,solid,no,yes,no,no,yes,Metalloid,1.2,2.04,2.051,8.298,2.34E+00,2573.15,4200,6,1.026,2
6,Carbon,C,12.011,6,6,6,2,14,solid,no,yes,no,yes,no,Nonmetal,0.91,2.55,2.544,11.2603,2.27E+00,3948.15,4300,7,0.709,2
7,Nitrogen,N,14.007,7,7,7,2,15,gas,no,yes,no,yes,no,Nonmetal,0.75,3.04,3.066,14.5341,1.25E-03,63.29,77.36,8,1.04,2
8,Oxygen,O,15.999,8,8,8,2,16,gas,no,yes,no,yes,no,Nonmetal,0.65,3.44,3.61,13.6181,1.43E-03,50.5,90.2,8,0.918,2
9,Fluorine,F,18.998,10,9,9,2,17,gas,no,yes,no,yes,no,Halogen,0.57,3.98,4.193,17.4228,1.70E-03,53.63,85.03,6,0.824,2
10,Neon,Ne,20.18,10,10,10,2,18,gas,no,yes,no,yes,no,Noble Gas,0.51,,4.787,21.5645,9.00E-04,24.703,27.07,8,1.03,2
11,Sodium,Na,22.99,12,11,11,3,1,solid,no,yes,yes,no,no,Alkali Metal,2.2,0.93,0.869,5.1391,9.71E-01,371.15,1156,7,1.228,3
12,Magnesium,Mg,24.305,12,12,12,3,2,solid,no,yes,yes,no,no,Alkaline Earth Metal,1.7,1.31,1.293,7.6462,1.74E+00,923.15,1363,8,1.023,3
13,Aluminum,Al,26.982,14,13,13,3,13,solid,no,yes,yes,no,no,Metal,1.8,1.61,1.613,5.9858,2.70E+00,933.4,2792,8,0.897,3
14,Silicon,Si,28.086,14,14,14,3,14,solid,no,yes,no,no,yes,Metalloid,1.5,1.9,1.916,8.1517,2.33E+00,1683.15,3538,8,0.705,3
15,Phosphorus,P,30.974,16,15,15,3,15,solid,no,yes,no,yes,no,Nonmetal,1.2,2.19,2.253,10.4867,1.82E+00,317.25,553,7,0.769,3
16,Sulfur,S,32.065,16,16,16,3,16,solid,no,yes,no,yes,no,Nonmetal,1.1,2.58,2.589,10.36,2.07E+00,388.51,717.8,10,0.71,3
17,Chlorine,Cl,35.453,18,17,17,3,17,gas,no,yes,no,yes,no,Halogen,0.97,3.16,2.869,12.9676,3.21E-03,172.31,239.11,11,0.479,3
18,Argon,Ar,39.948,22,18,18,3,18,gas,no,yes,no,yes,no,Noble Gas,0.88,,3.242,15.7596,1.78E-03,83.96,87.3,8,0.52,3
19,Potassium,K,39.098,20,19,19,4,1,solid,no,yes,yes,no,no,Alkali Metal,2.8,0.82,0.734,4.3407,8.62E-01,336.5,1032,10,0.757,4
20,Calcium,Ca,40.078,20,20,20,4,2,solid,no,yes,yes,no,no,Alkaline Earth Metal,2.2,1,1.034,6.1132,1.54E+00,1112.15,1757,14,0.647,4
21,Scandium,Sc,44.956,24,21,21,4,3,solid,no,yes,yes,no,no,Transition Metal,2.1,1.36,1.19,6.5615,2.99E+00,1812.15,3109,15,0.568,4
22,Titanium,Ti,47.867,26,22,22,4,4,solid,no,yes,yes,no,no,Transition Metal,2,1.54,1.38,6.8281,4.54E+00,1933.15,3560,9,0.523,4
23,Vanadium,V,50.942,28,23,23,4,5,solid,no,yes,yes,no,no,Transition Metal,1.9,1.63,1.53,6.7462,6.11E+00,2175.15,3680,9,0.489,4
24,Chromium,Cr,51.996,28,24,24,4,6,solid,no,yes,yes,no,no,Transition Metal,1.9,1.66,1.65,6.7665,7.15E+00,2130.15,2944,9,0.449,4
25,Manganese,Mn,54.938,30,25,25,4,7,solid,no,yes,yes,no,no,Transition Metal,1.8,1.55,1.75,7.434,7.44E+00,1519.15,2334,11,0.479,4
26,Iron,Fe,55.845,30,26,26,4,8,solid,no,yes,yes,no,no,Transition Metal,1.7,1.83,1.8,7.9024,7.87E+00,1808.15,3134,10,0.449,4
27,Cobalt,Co,58.933,32,27,27,4,9,solid,no,yes,yes,no,no,Transition Metal,1.7,1.88,1.84,7.881,8.86E+00,1768.15,3200,14,0.421,4
28,Nickel,Ni,58.693,31,28,28,4,10,solid,no,yes,yes,no,no,Transition Metal,1.6,1.91,1.88,7.6398,8.91E+00,1726.15,3186,11,0.444,4
29,Copper,Cu,63.546,35,29,29,4,11,solid,no,yes,yes,no,no,Transition Metal,1.6,1.9,1.85,7.7264,8.96E+00,1357.75,2835,11,0.385,4
30,Zinc,Zn,65.38,35,30,30,4,12,solid,no,yes,yes,no,no,Transition Metal,1.5,1.65,1.588,9.3942,7.13E+00,692.88,1180,15,0.388,4
31,Gallium,Ga,69.723,39,31,31,4,13,solid,no,yes,yes,no,no,Metal,1.8,1.81,1.756,5.9993,5.91E+00,302.91,2477,14,0.371,4
32,Germanium,Ge,72.64,41,32,32,4,14,solid,no,yes,no,no,yes,Metalloid,1.5,2.01,1.994,7.8994,5.32E+00,1211.45,3106,17,0.32,4
33,Arsenic,As,74.922,42,33,33,4,15,solid,no,yes,no,no,yes,Metalloid,1.3,2.18,2.211,9.7886,5.78E+00,1090.15,887,14,0.329,4
34,Selenium,Se,78.96,45,34,34,4,16,solid,no,yes,no,yes,no,Nonmetal,1.2,2.55,2.424,9.7524,4.81E+00,494.15,958,20,0.321,4
35,Bromine,Br,79.904,45,35,35,4,17,liq,no,yes,no,yes,no,Halogen,1.1,2.96,2.685,11.8138,3.12E+00,266.05,332,19,0.474,4
36,Krypton,Kr,83.798,48,36,36,4,18,gas,no,yes,no,yes,no,Noble Gas,1,3,2.966,13.9996,3.73E-03,115.93,119.93,23,0.248,4
37,Rubidium,Rb,85.468,48,37,37,5,1,solid,no,yes,yes,no,no,Alkali Metal,3,0.82,0.706,4.1771,1.53E+00,312.79,961,20,0.363,5
38,Strontium,Sr,87.62,50,38,38,5,2,solid,no,yes,yes,no,no,Alkaline Earth Metal,2.5,0.95,0.963,5.6949,2.64E+00,1042.15,1655,18,0.301,5
39,Yttrium,Y,88.906,50,39,39,5,3,solid,no,yes,yes,no,no,Transition Metal,2.3,1.22,1.12,6.2173,4.47E+00,1799.15,3609,21,0.298,5
40,Zirconium,Zr,91.224,51,40,40,5,4,solid,no,yes,yes,no,no,Transition Metal,2.2,1.33,1.32,6.6339,6.51E+00,2125.15,4682,20,0.278,5
41,Niobium,Nb,92.906,52,41,41,5,5,solid,no,yes,yes,no,no,Transition Metal,2.1,1.6,1.41,6.7589,8.57E+00,2741.15,5017,24,0.265,5
42,Molybdenum,Mo,95.96,54,42,42,5,6,solid,no,yes,yes,no,no,Transition Metal,2,2.16,1.47,7.0924,1.02E+01,2890.15,4912,20,0.251,5
43,Technetium,Tc,98,55,43,43,5,7,artificial,yes,no,yes,no,no,Transition Metal,2,1.9,1.51,7.28,1.15E+01,2473.15,5150,23,0.21,5
44,Ruthenium,Ru,101.07,57,44,44,5,8,solid,no,yes,yes,no,no,Transition Metal,1.9,2.2,1.54,7.3605,1.24E+01,2523.15,4423,16,0.238,5
45,Rhodium,Rh,102.906,58,45,45,5,9,solid,no,yes,yes,no,no,Transition Metal,1.8,2.28,1.56,7.4589,1.24E+01,2239.15,3968,20,0.243,5
46,Palladium,Pd,106.42,60,46,46,5,10,solid,no,yes,yes,no,no,Transition Metal,1.8,2.2,1.58,8.3369,1.20E+01,1825.15,3236,21,0.244,5
47,Silver,Ag,107.868,61,47,47,5,11,solid,no,yes,yes,no,no,Transition Metal,1.8,1.93,1.87,7.5762,1.05E+01,1234.15,2435,27,0.235,5
48,Cadmium,Cd,112.411,64,48,48,5,12,solid,no,yes,yes,no,no,Transition Metal,1.7,1.69,1.521,8.9938,8.69E+00,594.33,1040,22,0.232,5
49,Indium,In,114.818,66,49,49,5,13,solid,no,yes,yes,no,no,Metal,2,1.78,1.656,5.7864,7.31E+00,429.91,2345,34,0.233,5
50,Tin,Sn,118.71,69,50,50,5,14,solid,no,yes,yes,no,no,Metal,1.7,1.96,1.824,7.3439,7.29E+00,505.21,2875,28,0.228,5
51,Antimony,Sb,121.76,71,51,51,5,15,solid,no,yes,no,no,yes,Metalloid,1.5,2.05,1.984,8.6084,6.69E+00,904.05,1860,29,0.207,5
52,Tellurium,Te,127.6,76,52,52,5,16,solid,no,yes,no,no,yes,Metalloid,1.4,2.1,2.158,9.0096,6.23E+00,722.8,1261,29,0.202,5
53,Iodine,I,126.904,74,53,53,5,17,solid,no,yes,no,yes,no,Halogen,1.3,2.66,2.359,10.4513,4.93E+00,386.65,457.4,24,0.214,5
54,Xenon,Xe,131.293,77,54,54,5,18,gas,no,yes,no,yes,no,Noble Gas,1.2,,2.582,12.1298,5.89E-03,161.45,165.03,31,0.158,5
55,Cesium,Cs,132.905,78,55,55,6,1,solid,no,yes,yes,no,no,Alkali Metal,3.3,0.79,0.659,3.8939,1.87E+00,301.7,944,22,0.242,6
56,Barium,Ba,137.327,81,56,56,6,2,solid,no,yes,yes,no,no,Alkaline Earth Metal,2.8,0.89,0.881,5.2117,3.59E+00,1002.15,2170,25,0.204,6
72,Hafnium,Hf,178.49,106,72,72,6,4,solid,no,yes,yes,no,no,Transition Metal,2.2,1.3,1.16,6.8251,1.33E+01,2500.15,4876,17,0.144,6
73,Tantalum,Ta,180.948,108,73,73,6,5,solid,no,yes,yes,no,no,Transition Metal,2.1,1.5,1.34,7.5496,1.67E+01,3269.15,5731,19,0.14,6
74,Wolfram,W,183.84,110,74,74,6,6,solid,no,yes,yes,no,no,Transition Metal,2,2.36,1.47,7.864,1.93E+01,3680.15,5828,22,0.132,6
75,Rhenium,Re,186.207,111,75,75,6,7,solid,no,yes,yes,no,no,Transition Metal,2,1.9,1.6,7.8335,2.10E+01,3453.15,5869,21,0.137,6
76,Osmium,Os,190.23,114,76,76,6,8,solid,no,yes,yes,no,no,Transition Metal,1.9,2.2,1.65,8.4382,2.26E+01,3300.15,5285,19,0.13,6
77,Iridium,Ir,192.217,115,77,77,6,9,solid,no,yes,yes,no,no,Transition Metal,1.9,2.2,1.68,8.967,2.26E+01,2716.15,4701,25,0.131,6
78,Platinum,Pt,195.084,117,78,78,6,10,solid,no,yes,yes,no,no,Transition Metal,1.8,2.28,1.72,8.9587,2.15E+01,2045.15,4098,32,0.133,6
79,Gold,Au,196.967,118,79,79,6,11,solid,no,yes,yes,no,no,Transition Metal,1.8,2.54,1.92,9.2255,1.93E+01,1337.73,3129,21,0.129,6
80,Mercury,Hg,200.59,121,80,80,6,12,liq,no,yes,yes,no,no,Transition Metal,1.8,2,1.765,10.4375,1.35E+01,234.43,630,26,0.14,6
81,Thallium,Tl,204.383,123,81,81,6,13,solid,no,yes,yes,no,no,Metal,2.1,2.04,1.789,6.1082,1.19E+01,577.15,1746,28,0.129,6
82,Lead,Pb,207.2,125,82,82,6,14,solid,no,yes,yes,no,no,Metal,1.8,2.33,1.854,7.4167,1.13E+01,600.75,2022,29,0.129,6
83,Bismuth,Bi,208.98,126,83,83,6,15,solid,no,yes,yes,no,no,Metal,1.6,2.02,2.01,7.2856,9.81E+00,544.67,1837,19,0.122,6
84,Polonium,Po,210,126,84,84,6,16,solid,yes,yes,no,no,yes,Metalloid,1.5,2,2.19,8.417,9.32E+00,527.15,1235,34,0.12,6
86,Radon,Rn,222,136,86,86,6,18,gas,yes,yes,yes,no,no,Alkali Metal,1.3,,2.6,10.7485,9.73E-03,202.15,211.3,20,0.094,6
,,,,,,,,,,,,,,,,,,,,6,,,,,